768;anti_air_building;3101.00;13.40;1518.00;0.07;0
768;synthetic_refinery;3096.00;13.73;1516.00;1.63;0
768;fuel_silo;3095.00;13.30;1518.00;4.30;0
768;radar_station;3100.00;11.68;1523.00;3.30;0
768;rocket_site;3096.00;13.63;1517.00;4.80;0
768;nuclear_reactor;3098.00;13.30;1519.00;4.90;0
769;arms_factory;3438.00;11.55;1169.00;2.67;0
769;arms_factory;3438.00;12.10;1112.00;4.23;0
769;arms_factory;3442.00;11.38;1172.00;0.61;0
769;arms_factory;3493.00;11.20;1103.00;4.73;0
769;arms_factory;3455.00;11.70;1118.00;0.01;0
769;arms_factory;3509.00;10.80;1104.00;2.68;0
769;industrial_complex;3435.00;11.70;1159.00;0.52;0
769;industrial_complex;3510.00;10.80;1106.00;1.72;0
769;industrial_complex;3415.00;11.43;1162.00;4.74;0
769;industrial_complex;3411.00;11.50;1132.00;1.12;0
769;industrial_complex;3457.00;12.20;1073.00;3.78;0
769;industrial_complex;3413.00;11.35;1134.00;0.17;0
769;air_base;3442.00;12.40;1090.00;3.19;0
769;bunker;3413.00;11.30;1136.00;4.39;0
769;bunker;3424.00;11.45;1138.00;2.23;0
769;bunker;3420.00;11.70;1126.00;0.07;0
769;bunker;3443.00;12.00;1112.00;1.63;0
769;bunker;3440.00;12.15;1046.00;4.30;0
769;bunker;3503.00;11.40;1069.00;0.68;0
769;bunker;3432.00;13.13;1065.00;4.80;0
769;bunker;3416.00;11.80;1112.00;4.90;0
769;bunker;3452.00;12.82;1075.00;2.74;0
769;bunker;3455.00;12.13;1063.00;5.40;0
769;bunker;3465.00;12.10;1102.00;0.68;0
769;bunker;3491.00;12.00;1051.00;3.35;0
769;bunker;3479.00;11.73;1066.00;1.19;0
769;bunker;3491.00;10.90;1131.00;3.85;0
769;bunker;3441.00;11.40;1155.00;5.41;0
769;bunker;3453.00;11.48;1128.00;3.25;0
769;bunker;3468.00;11.38;1124.00;4.46;0
769;bunker;3425.00;11.50;1151.00;2.30;0
769;bunker;3465.00;11.90;1057.00;3.86;0
769;bunker;3390.00;12.18;1120.00;0.24;0
769;bunker;3415.00;11.03;1153.00;2.90;0
769;bunker;3475.00;11.40;1116.00;0.75;0
769;bunker;3476.00;10.50;1153.00;2.31;0
769;bunker;3449.00;12.15;1040.00;4.97;0
769;bunker;3522.00;10.90;1093.00;2.81;0
769;bunker;3504.00;10.90;1103.00;4.37;0
769;bunker;3500.00;10.90;1116.00;0.75;0
769;bunker;3459.00;11.03;1142.00;3.42;0
769;bunker;3514.00;11.50;1061.00;1.26;0
769;bunker;3418.00;11.98;1107.00;1.36;0
769;bunker;3488.00;11.30;1081.00;5.48;0
769;bunker;3398.00;11.50;1156.00;1.86;0
769;bunker;3466.00;11.75;1108.00;4.52;0
769;bunker;3426.00;12.20;1057.00;6.09;0
769;bunker;3512.00;10.80;1104.00;3.93;0
769;bunker;3479.00;11.75;1092.00;0.31;0
769;bunker;3407.00;12.25;1090.00;2.97;0
769;bunker;3516.00;11.40;1078.00;5.99;0
769;bunker;3473.00;12.10;1085.00;2.37;0
769;bunker;3512.00;10.50;1128.00;5.04;0
769;bunker;3486.00;11.30;1117.00;0.31;0
769;bunker;3435.00;13.00;1082.00;4.44;0
769;bunker;3483.00;10.80;1137.00;5.64;0
769;bunker;3464.00;11.85;1082.00;3.48;0
769;bunker;3406.00;11.65;1173.00;5.04;0
769;bunker;3424.00;11.70;1168.00;1.43;0
769;bunker;3461.00;11.30;1133.00;5.55;0
769;bunker;3437.00;12.25;1093.00;1.93;0
769;bunker;3386.00;12.43;1168.00;3.49;0
769;bunker;3435.00;11.63;1170.00;6.15;0
769;bunker;3453.00;12.45;1092.00;4.00;0
769;bunker;3425.00;12.07;1113.00;5.20;0
769;bunker;3397.00;12.43;1130.00;1.94;0
769;bunker;3499.00;11.13;1080.00;4.60;0
769;bunker;3517.00;10.53;1122.00;2.44;0
769;anti_air_building;3420.00;11.63;1158.00;2.54;0
769;anti_air_building;3416.00;11.70;1126.00;0.38;0
769;anti_air_building;3411.00;11.20;1145.00;4.51;0
769;synthetic_refinery;3417.00;11.50;1130.00;5.71;0
769;fuel_silo;3412.00;11.00;1149.00;2.44;0
769;radar_station;3455.00;12.38;1103.00;1.81;0
769;rocket_site;3437.00;12.63;1088.00;1.49;0
769;nuclear_reactor;3397.00;12.15;1148.00;4.16;0
770;arms_factory;3094.00;10.28;1607.00;0.61;0
770;arms_factory;3102.00;9.70;1604.00;4.73;0
770;arms_factory;3103.00;9.70;1605.00;0.01;0
770;arms_factory;3104.00;9.70;1607.00;2.68;0
770;arms_factory;3095.00;9.80;1609.00;0.52;0
770;arms_factory;3101.00;9.73;1604.00;1.72;0
770;industrial_complex;3093.00;10.38;1607.00;4.74;0
770;industrial_complex;3094.00;10.10;1608.00;1.12;0
770;industrial_complex;3094.00;9.93;1609.00;3.78;0
770;industrial_complex;3104.00;9.70;1607.00;0.17;0
770;industrial_complex;3096.00;10.05;1607.00;3.19;0
770;industrial_complex;3101.00;9.73;1603.00;4.39;0
770;air_base;3102.00;9.70;1606.00;2.23;0
770;naval_base;3112.00;9.50;1611.00;-4.07;2309
770;naval_base;3099.00;9.60;1608.00;-3.93;2309
770;bunker;3102.00;9.70;1605.00;4.30;0
770;bunker;3096.00;10.05;1607.00;0.68;0
770;coastal_bunker;3102.00;9.50;1608.00;-4.07;0
770;coastal_bunker;3100.00;9.53;1608.00;-3.93;0
770;dockyard;3095.00;9.70;1610.00;-3.93;0
770;anti_air_building;3095.00;10.15;1607.00;5.40;0
770;anti_air_building;3101.00;9.70;1605.00;0.68;0
770;anti_air_building;3104.00;9.70;1606.00;3.35;0
770;synthetic_refinery;3099.00;9.70;1607.00;1.19;0
770;fuel_silo;3100.00;9.75;1602.00;3.85;0
770;radar_station;3104.00;9.70;1607.00;3.53;0
770;rocket_site;3094.00;10.28;1607.00;3.25;0
770;nuclear_reactor;3096.00;9.85;1608.00;4.46;0
771;arms_factory;3200.00;10.32;1616.00;0.01;0
771;arms_factory;3206.00;10.00;1614.00;2.68;0
771;arms_factory;3210.00;10.38;1622.00;0.52;0
771;arms_factory;3207.00;10.05;1610.00;1.72;0
771;arms_factory;3196.00;10.15;1611.00;4.74;0
771;arms_factory;3211.00;10.32;1625.00;1.12;0
771;industrial_complex;3220.00;10.53;1628.00;3.78;0
771;industrial_complex;3209.00;10.05;1616.00;0.17;0
771;industrial_complex;3195.00;9.80;1603.00;3.19;0
771;industrial_complex;3205.00;9.98;1612.00;4.39;0
771;industrial_complex;3200.00;10.40;1621.00;2.23;0
771;industrial_complex;3197.00;10.00;1609.00;0.07;0
771;air_base;3217.00;10.50;1631.00;1.63;0
771;bunker;3199.00;10.40;1616.00;4.30;0
771;bunker;3213.00;10.43;1629.00;0.68;0
771;bunker;3203.00;10.38;1620.00;4.80;0
771;bunker;3194.00;9.80;1603.00;4.90;0
771;bunker;3204.00;10.00;1612.00;2.74;0
771;bunker;3206.00;10.03;1618.00;5.40;0
771;anti_air_building;3203.00;10.07;1617.00;0.68;0
771;anti_air_building;3207.00;9.95;1616.00;3.35;0
771;anti_air_building;3204.00;10.25;1619.00;1.19;0
771;synthetic_refinery;3204.00;10.00;1612.00;3.85;0
771;fuel_silo;3198.00;10.40;1621.00;5.41;0
771;radar_station;3205.00;10.07;1618.00;6.11;0
771;rocket_site;3216.00;10.50;1631.00;4.46;0
771;nuclear_reactor;3209.00;10.18;1618.00;2.30;0
772;arms_factory;3331.00;11.13;1235.00;0.52;0
772;arms_factory;3334.00;11.05;1235.00;1.72;0
772;arms_factory;3333.00;11.05;1236.00;4.74;0
772;arms_factory;3336.00;10.15;1238.00;1.12;0
772;arms_factory;3321.00;10.05;1236.00;3.78;0
772;arms_factory;3324.00;11.00;1236.00;0.17;0
772;industrial_complex;3327.00;11.00;1236.00;3.19;0
772;industrial_complex;3330.00;11.00;1236.00;4.39;0
772;industrial_complex;3330.00;11.18;1234.00;2.23;0
772;industrial_complex;3333.00;11.03;1234.00;0.07;0
772;industrial_complex;3331.00;11.13;1235.00;1.63;0
772;industrial_complex;3331.00;11.00;1236.00;4.30;0
772;air_base;3334.00;11.03;1236.00;0.68;0
772;naval_base;3326.00;10.45;1237.00;-2.36;6419
772;naval_base;3333.00;10.63;1237.00;-4.07;6419
772;bunker;3325.00;11.00;1236.00;2.74;0
772;bunker;3332.00;11.03;1236.00;5.40;0
772;coastal_bunker;3341.00;9.50;1240.00;-4.07;0
772;coastal_bunker;3328.00;10.45;1237.00;-2.36;0
772;dockyard;3320.00;9.50;1237.00;-2.36;0
772;anti_air_building;3332.00;11.10;1235.00;3.85;0
772;anti_air_building;3331.00;11.00;1236.00;5.41;0
772;anti_air_building;3334.00;11.03;1236.00;3.25;0
772;synthetic_refinery;3328.00;11.15;1235.00;4.46;0
772;fuel_silo;3322.00;10.68;1236.00;2.30;0
772;radar_station;3332.00;10.48;1237.00;2.00;0
772;rocket_site;3329.00;11.00;1236.00;0.24;0
772;nuclear_reactor;3330.00;11.13;1233.00;2.90;0
773;arms_factory;3609.00;9.70;1070.00;4.74;0
773;arms_factory;3608.00;9.70;1066.00;1.12;0
773;arms_factory;3606.00;9.70;1071.00;3.78;0
773;arms_factory;3604.00;9.70;1051.00;0.17;0
773;arms_factory;3605.00;9.70;1064.00;3.19;0
773;arms_factory;3602.00;9.70;1063.00;4.39;0
773;industrial_complex;3604.00;9.68;1060.00;2.23;0
773;industrial_complex;3607.00;9.70;1057.00;0.07;0
773;industrial_complex;3604.00;9.70;1056.00;1.63;0
773;industrial_complex;3602.00;9.55;1070.00;4.30;0
773;industrial_complex;3606.00;9.68;1049.00;0.68;0
773;industrial_complex;3604.00;9.70;1054.00;4.80;0
773;air_base;3601.00;9.70;1062.00;4.90;0
773;naval_base;3609.00;9.60;1067.00;1.03;2666
773;naval_base;3599.00;9.50;1059.00;-1.85;2691
773;naval_base;3609.00;9.55;1053.00;1.19;2666
773;bunker;3606.00;9.70;1068.00;3.35;0
773;bunker;3607.00;9.70;1052.00;1.19;0
773;bunker;3604.00;9.70;1065.00;3.85;0
773;coastal_bunker;3610.00;9.53;1068.00;1.03;0
773;coastal_bunker;3609.00;9.55;1054.00;1.19;0
773;coastal_bunker;3609.00;9.60;1055.00;1.29;0
773;dockyard;3598.00;9.50;1063.00;-1.85;0
773;anti_air_building;3608.00;9.70;1057.00;3.86;0
773;anti_air_building;3607.00;9.70;1071.00;0.24;0
773;anti_air_building;3605.00;9.70;1051.00;2.90;0
773;synthetic_refinery;3607.00;9.70;1065.00;0.75;0
773;fuel_silo;3603.00;9.70;1063.00;2.31;0
773;radar_station;3605.00;9.70;1062.00;2.31;0
773;rocket_site;3607.00;9.70;1063.00;2.81;0
773;nuclear_reactor;3605.00;9.70;1056.00;4.37;0
774;arms_factory;3167.00;9.88;1571.00;3.78;0
774;arms_factory;3167.00;9.88;1571.00;0.17;0
774;arms_factory;3167.00;9.85;1568.00;3.19;0
774;arms_factory;3161.00;9.90;1573.00;4.39;0
774;arms_factory;3163.00;9.85;1572.00;2.23;0
774;arms_factory;3165.00;9.80;1571.00;0.07;0
774;industrial_complex;3161.00;10.40;1587.00;1.63;0
774;industrial_complex;3159.00;10.40;1586.00;4.30;0
774;industrial_complex;3159.00;10.40;1586.00;0.68;0
774;industrial_complex;3172.00;10.10;1579.00;4.80;0
774;industrial_complex;3172.00;10.10;1579.00;4.90;0
774;industrial_complex;3175.00;10.05;1578.00;2.74;0
774;air_base;3169.00;9.90;1572.00;5.40;0
774;bunker;3169.00;9.90;1572.00;0.68;0
774;bunker;3165.00;9.82;1572.00;3.35;0
774;bunker;3169.00;10.40;1586.00;1.19;0
774;bunker;3166.00;10.40;1589.00;3.85;0
774;bunker;3166.00;10.40;1586.00;5.41;0
774;anti_air_building;3167.00;10.40;1587.00;3.25;0
774;anti_air_building;3160.00;10.40;1587.00;4.46;0
774;anti_air_building;3160.00;10.40;1587.00;2.30;0
774;synthetic_refinery;3178.00;10.28;1579.00;3.86;0
774;fuel_silo;3171.00;10.10;1579.00;0.24;0
774;radar_station;3168.00;10.30;1579.00;0.14;0
774;rocket_site;3168.00;9.90;1573.00;0.75;0
774;nuclear_reactor;3168.00;9.90;1573.00;2.31;0
775;arms_factory;2956.00;12.60;1459.00;3.19;0
775;arms_factory;2956.00;12.73;1458.00;4.39;0
775;arms_factory;2955.00;12.80;1458.00;2.23;0
775;arms_factory;2956.00;12.73;1458.00;0.07;0
775;arms_factory;2955.00;12.80;1458.00;1.63;0
775;arms_factory;2956.00;12.60;1459.00;4.30;0
775;industrial_complex;2956.00;12.60;1459.00;0.68;0
775;industrial_complex;2956.00;12.60;1459.00;4.80;0
775;industrial_complex;2956.00;12.60;1459.00;4.90;0
775;industrial_complex;2956.00;12.73;1458.00;2.74;0
775;industrial_complex;2956.00;12.73;1458.00;5.40;0
775;industrial_complex;2956.00;12.73;1458.00;0.68;0
775;air_base;2956.00;12.60;1459.00;3.35;0
775;bunker;2956.00;12.60;1459.00;1.19;0
775;anti_air_building;2955.00;12.80;1458.00;3.85;0
775;anti_air_building;2956.00;12.73;1458.00;5.41;0
775;anti_air_building;2955.00;12.80;1458.00;3.25;0
775;synthetic_refinery;2956.00;12.60;1459.00;4.46;0
775;fuel_silo;2956.00;12.60;1459.00;2.30;0
775;radar_station;2956.00;12.45;1460.00;2.00;0
775;rocket_site;2956.00;12.73;1458.00;0.24;0
775;nuclear_reactor;2956.00;12.73;1458.00;2.90;0
776;arms_factory;3519.00;10.05;1528.00;2.23;0
776;arms_factory;3529.00;10.20;1545.00;0.07;0
776;arms_factory;3527.00;11.82;1519.00;1.63;0
776;arms_factory;3531.00;11.00;1537.00;4.30;0
776;arms_factory;3518.00;9.95;1530.00;0.68;0
776;arms_factory;3537.00;11.78;1534.00;4.80;0
776;industrial_complex;3540.00;10.53;1521.00;4.90;0
776;industrial_complex;3539.00;10.68;1544.00;2.74;0
776;industrial_complex;3536.00;11.40;1550.00;5.40;0
776;industrial_complex;3526.00;10.82;1535.00;0.68;0
776;industrial_complex;3543.00;9.90;1542.00;3.35;0
776;industrial_complex;3531.00;11.98;1530.00;1.19;0
776;air_base;3513.00;11.05;1519.00;3.85;0
776;bunker;3520.00;10.30;1530.00;5.41;0
776;bunker;3543.00;9.90;1542.00;3.25;0
776;bunker;3532.00;12.23;1529.00;4.46;0
776;bunker;3531.00;11.00;1537.00;2.30;0
776;bunker;3543.00;10.48;1536.00;3.86;0
776;bunker;3534.00;11.00;1520.00;0.24;0
776;bunker;3537.00;11.28;1525.00;2.90;0
776;bunker;3523.00;10.60;1524.00;0.75;0
776;bunker;3523.00;9.93;1537.00;2.31;0
776;bunker;3542.00;10.07;1549.00;4.97;0
776;bunker;3505.00;9.80;1533.00;2.81;0
776;bunker;3517.00;9.93;1524.00;4.37;0
776;anti_air_building;3538.00;11.57;1530.00;0.75;0
776;anti_air_building;3517.00;9.80;1526.00;3.42;0
776;anti_air_building;3537.00;11.23;1549.00;1.26;0
776;synthetic_refinery;3520.00;10.13;1527.00;1.36;0
776;fuel_silo;3525.00;9.82;1541.00;5.48;0
776;radar_station;3528.00;11.05;1535.00;5.89;0
776;rocket_site;3533.00;11.45;1549.00;4.52;0
776;nuclear_reactor;3513.00;10.03;1525.00;6.09;0
777;arms_factory;3163.00;11.28;1988.00;1.63;0
777;arms_factory;3179.00;11.00;1994.00;4.30;0
777;arms_factory;3265.00;9.68;1983.00;0.68;0
777;arms_factory;3186.00;11.70;1986.00;4.80;0
777;arms_factory;3277.00;9.55;1994.00;4.90;0
777;arms_factory;3172.00;9.82;1993.00;2.74;0
777;industrial_complex;3207.00;10.00;1996.00;5.40;0
777;industrial_complex;3134.00;11.43;1976.00;0.68;0
777;industrial_complex;3157.00;11.98;1974.00;3.35;0
777;industrial_complex;3151.00;11.75;1965.00;1.19;0
777;industrial_complex;3173.00;11.68;1963.00;3.85;0
777;industrial_complex;3175.00;11.32;1973.00;5.41;0
777;air_base;3182.00;11.20;1964.00;3.25;0
777;naval_base;3126.00;9.55;1977.00;-2.50;5792
777;naval_base;3237.00;9.50;2021.00;-3.65;8352
777;naval_base;3167.00;9.57;2004.00;-3.14;8326
777;naval_base;3265.00;9.60;1980.00;-4.59;5765
777;naval_base;3187.00;9.50;2013.00;-3.73;8326
777;naval_base;3133.00;9.50;1990.00;-2.36;5792
777;naval_base;3203.00;9.53;1995.00;-2.68;8326
777;naval_base;3221.00;9.53;2011.00;-3.14;8326
777;naval_base;3279.00;9.60;1981.00;-3.70;5765
777;naval_base;3165.00;10.00;1989.00;-2.94;5792
777;naval_base;3148.00;9.50;1991.00;-2.94;5792
777;naval_base;3254.00;9.57;2012.00;-3.00;5765
777;naval_base;3279.00;9.60;1996.00;0.59;5765
777;naval_base;3182.00;9.50;2004.00;-2.94;8326
777;naval_base;3284.00;9.50;1997.00;-4.51;5765
777;naval_base;3243.00;9.50;2003.00;-4.05;5765
777;naval_base;3173.00;9.50;1999.00;-2.58;5792
777;bunker;3207.00;10.78;1984.00;6.09;0
777;bunker;3203.00;10.57;1983.00;3.93;0
777;bunker;3164.00;11.38;1967.00;0.31;0
777;bunker;3158.00;9.70;2008.00;2.97;0
777;bunker;3264.00;9.93;2006.00;5.99;0
777;bunker;3195.00;10.13;2000.00;2.37;0
777;bunker;3130.00;12.23;1971.00;5.04;0
777;bunker;3155.00;11.80;1969.00;0.31;0
777;bunker;3250.00;9.65;1994.00;4.44;0
777;bunker;3169.00;11.65;1977.00;5.64;0
777;bunker;3164.00;11.40;1968.00;3.48;0
777;bunker;3188.00;10.95;1960.00;5.04;0
777;bunker;3258.00;10.35;2002.00;1.43;0
777;bunker;3239.00;9.98;1993.00;5.55;0
777;bunker;3259.00;10.25;2000.00;1.93;0
777;bunker;3154.00;10.30;1983.00;3.49;0
777;bunker;3268.00;9.75;1976.00;6.15;0
777;bunker;3128.00;9.73;1982.00;4.00;0
777;bunker;3202.00;10.53;1966.00;5.20;0
777;bunker;3190.00;10.45;1998.00;1.94;0
777;bunker;3235.00;9.73;2011.00;4.60;0
777;bunker;3175.00;10.98;1984.00;2.44;0
777;bunker;3185.00;11.25;1977.00;2.54;0
777;bunker;3209.00;9.70;2001.00;0.38;0
777;coastal_bunker;3290.00;9.50;1998.00;-4.51;0
777;coastal_bunker;3197.00;9.50;1993.00;-2.68;0
777;coastal_bunker;3216.00;9.50;2012.00;-3.14;0
777;coastal_bunker;3166.00;9.50;2004.00;-1.79;0
777;coastal_bunker;3206.00;9.50;2011.00;-3.73;0
777;coastal_bunker;3260.00;9.55;2014.00;-3.00;0
777;coastal_bunker;3230.00;9.50;2010.00;-1.71;0
777;coastal_bunker;3123.00;9.50;1973.00;-2.50;0
777;coastal_bunker;3162.00;9.57;1998.00;-2.94;0
777;coastal_bunker;3127.00;9.50;1992.00;-2.36;0
777;coastal_bunker;3152.00;9.50;1995.00;-2.94;0
777;coastal_bunker;3177.00;9.78;2000.00;-2.94;0
777;coastal_bunker;3273.00;9.50;1986.00;-4.59;0
777;coastal_bunker;3173.00;9.50;1999.00;-2.58;0
777;coastal_bunker;3245.00;9.63;2000.00;-4.05;0
777;coastal_bunker;3280.00;9.60;1980.00;-3.70;0
777;coastal_bunker;3262.00;9.50;1994.00;0.59;0
777;dockyard;3251.00;9.50;2008.00;-3.00;0
777;anti_air_building;3205.00;10.32;1966.00;1.06;0
777;anti_air_building;3193.00;11.95;1987.00;5.18;0
777;anti_air_building;3197.00;10.38;2007.00;0.10;0
777;synthetic_refinery;3221.00;10.80;1990.00;3.12;0
777;fuel_silo;3205.00;10.55;1974.00;0.96;0
777;radar_station;3204.00;10.85;1986.00;0.06;0
777;rocket_site;3155.00;12.20;1975.00;0.01;0
777;nuclear_reactor;3234.00;9.55;2016.00;1.56;0
778;arms_factory;3124.00;10.63;1420.00;0.68;0
778;arms_factory;3135.00;10.30;1416.00;4.80;0
778;arms_factory;3129.00;10.05;1418.00;4.90;0
778;arms_factory;3125.00;11.13;1430.00;2.74;0
778;arms_factory;3135.00;10.82;1419.00;5.40;0
778;arms_factory;3120.00;10.57;1429.00;0.68;0
778;industrial_complex;3120.00;9.75;1439.00;3.35;0
778;industrial_complex;3125.00;10.90;1422.00;1.19;0
778;industrial_complex;3125.00;10.28;1434.00;3.85;0
778;industrial_complex;3123.00;11.30;1426.00;5.41;0
778;industrial_complex;3122.00;10.18;1433.00;3.25;0
778;industrial_complex;3124.00;11.25;1425.00;4.46;0
778;air_base;3129.00;10.35;1420.00;2.30;0
778;bunker;3124.00;11.23;1424.00;3.86;0
778;bunker;3130.00;10.28;1419.00;0.24;0
778;bunker;3122.00;10.80;1429.00;2.90;0
778;bunker;3130.00;10.15;1414.00;0.75;0
778;anti_air_building;3132.00;11.03;1422.00;2.31;0
778;anti_air_building;3127.00;10.15;1419.00;4.97;0
778;anti_air_building;3132.00;10.20;1416.00;2.81;0
778;synthetic_refinery;3126.00;10.13;1418.00;4.37;0
778;fuel_silo;3121.00;10.45;1430.00;0.75;0
778;radar_station;3130.00;11.30;1427.00;0.79;0
778;rocket_site;3126.00;11.00;1423.00;1.26;0
778;nuclear_reactor;3121.00;9.73;1437.00;1.36;0
779;arms_factory;3133.00;11.98;1377.00;4.90;0
779;arms_factory;3130.00;11.65;1380.00;2.74;0
779;arms_factory;3135.00;12.43;1378.00;5.40;0
779;arms_factory;3129.00;12.10;1383.00;0.68;0
779;arms_factory;3138.00;11.70;1376.00;3.35;0
779;arms_factory;3138.00;11.70;1376.00;1.19;0
779;industrial_complex;3131.00;11.70;1379.00;3.85;0
779;industrial_complex;3129.00;11.85;1382.00;5.41;0
779;industrial_complex;3132.00;12.35;1381.00;3.25;0
779;industrial_complex;3135.00;12.00;1376.00;4.46;0
779;industrial_complex;3131.00;11.88;1380.00;2.30;0
779;industrial_complex;3134.00;12.48;1379.00;3.86;0
779;air_base;3130.00;11.80;1381.00;0.24;0
779;bunker;3132.00;11.75;1377.00;2.90;0
779;bunker;3132.00;12.35;1381.00;0.75;0
779;anti_air_building;3132.00;11.95;1379.00;2.31;0
779;anti_air_building;3131.00;12.30;1382.00;4.97;0
779;anti_air_building;3132.00;12.15;1380.00;2.81;0
779;synthetic_refinery;3136.00;11.98;1376.00;4.37;0
779;fuel_silo;3132.00;11.82;1378.00;0.75;0
779;radar_station;3133.00;12.65;1381.00;0.79;0
779;rocket_site;3131.00;12.05;1381.00;1.26;0
779;nuclear_reactor;3133.00;11.88;1376.00;1.36;0
780;arms_factory;3271.00;9.70;1439.00;5.40;0
780;arms_factory;3257.00;9.70;1426.00;0.68;0
780;arms_factory;3259.00;9.70;1430.00;3.35;0
780;arms_factory;3264.00;9.80;1439.00;1.19;0
780;arms_factory;3259.00;9.70;1431.00;3.85;0
780;arms_factory;3274.00;9.70;1438.00;5.41;0
780;industrial_complex;3256.00;9.70;1427.00;3.25;0
780;industrial_complex;3260.00;9.70;1431.00;4.46;0
780;industrial_complex;3267.00;9.70;1438.00;2.30;0
780;industrial_complex;3259.00;9.70;1433.00;3.86;0
780;industrial_complex;3273.00;9.70;1439.00;0.24;0
780;industrial_complex;3251.00;9.68;1427.00;2.90;0
780;air_base;3261.00;9.70;1432.00;0.75;0
780;naval_base;3274.00;9.50;1434.00;0.00;8131
780;naval_base;3270.00;9.53;1426.00;1.19;8131
780;bunker;3270.00;9.70;1440.00;2.81;0
780;bunker;3267.00;9.70;1438.00;4.37;0
780;bunker;3261.00;9.70;1429.00;0.75;0
780;bunker;3253.00;9.80;1425.00;3.42;0
780;coastal_bunker;3269.00;9.50;1434.00;0.00;0
780;coastal_bunker;3267.00;9.60;1433.00;1.19;0
780;dockyard;3270.00;9.50;1434.00;0.00;0
780;anti_air_building;3263.00;9.70;1432.00;1.86;0
780;anti_air_building;3267.00;9.70;1439.00;4.52;0
780;anti_air_building;3258.00;9.75;1435.00;6.09;0
780;synthetic_refinery;3272.00;9.70;1440.00;3.93;0
780;fuel_silo;3253.00;9.70;1428.00;0.31;0
780;radar_station;3264.00;9.70;1434.00;1.02;0
780;rocket_site;3265.00;9.75;1440.00;5.99;0
780;nuclear_reactor;3258.00;9.73;1434.00;2.37;0
781;arms_factory;3252.00;9.78;1410.00;3.35;0
781;arms_factory;3251.00;9.93;1419.00;1.19;0
781;arms_factory;3251.00;9.70;1401.00;3.85;0
781;arms_factory;3250.00;9.70;1396.00;5.41;0
781;arms_factory;3250.00;9.85;1421.00;3.25;0
781;arms_factory;3244.00;9.70;1416.00;4.46;0
781;industrial_complex;3242.00;9.95;1399.00;2.30;0
781;industrial_complex;3255.00;9.70;1413.00;3.86;0
781;industrial_complex;3248.00;9.70;1409.00;0.24;0
781;industrial_complex;3254.00;9.82;1420.00;2.90;0
781;industrial_complex;3247.00;9.80;1400.00;0.75;0
781;industrial_complex;3253.00;9.73;1410.00;2.31;0
781;air_base;3250.00;9.75;1404.00;4.97;0
781;naval_base;3256.00;9.60;1414.00;-4.09;8131
781;naval_base;3252.00;9.53;1396.00;1.43;7906
781;naval_base;3268.00;9.50;1416.00;0.98;8131
781;naval_base;3268.00;9.55;1419.00;1.25;8131
781;bunker;3251.00;9.93;1419.00;1.26;0
781;bunker;3251.00;9.75;1408.00;1.36;0
781;bunker;3251.00;9.95;1416.00;5.48;0
781;bunker;3246.00;9.80;1404.00;1.86;0
781;bunker;3261.00;9.70;1423.00;4.52;0
781;coastal_bunker;3252.00;9.55;1402.00;1.43;0
781;coastal_bunker;3268.00;9.55;1421.00;1.25;0
781;coastal_bunker;3256.00;9.60;1413.00;-4.09;0
781;coastal_bunker;3257.00;9.50;1418.00;0.98;0
781;dockyard;3268.00;9.55;1419.00;1.25;0
781;anti_air_building;3254.00;9.70;1410.00;2.37;0
781;anti_air_building;3252.00;9.95;1419.00;5.04;0
781;anti_air_building;3243.00;9.80;1402.00;0.31;0
781;synthetic_refinery;3251.00;9.68;1396.00;4.44;0
781;fuel_silo;3244.00;9.73;1422.00;5.64;0
781;radar_station;3252.00;9.80;1411.00;0.56;0
781;rocket_site;3243.00;9.95;1399.00;5.04;0
781;nuclear_reactor;3267.00;9.70;1421.00;1.43;0
782;arms_factory;3190.00;10.00;1343.00;3.85;0
782;arms_factory;3184.00;10.75;1348.00;5.41;0
782;arms_factory;3179.00;10.25;1345.00;3.25;0
782;arms_factory;3184.00;10.53;1344.00;4.46;0
782;arms_factory;3182.00;11.05;1349.00;2.30;0
782;arms_factory;3169.00;10.88;1346.00;3.86;0
782;industrial_complex;3187.00;10.32;1344.00;0.24;0
782;industrial_complex;3185.00;11.07;1349.00;2.90;0
782;industrial_complex;3172.00;10.28;1346.00;0.75;0
782;industrial_complex;3188.00;10.70;1345.00;2.31;0
782;industrial_complex;3184.00;11.38;1350.00;4.97;0
782;industrial_complex;3175.00;10.35;1346.00;2.81;0
782;air_base;3175.00;10.18;1342.00;4.37;0
782;naval_base;3190.00;9.50;1340.00;0.59;7452
782;bunker;3171.00;10.63;1347.00;3.42;0
782;bunker;3186.00;10.73;1346.00;1.26;0
782;bunker;3179.00;9.53;1339.00;1.36;0
782;coastal_bunker;3191.00;9.50;1340.00;0.59;0
782;dockyard;3191.00;9.63;1337.00;0.59;0
782;anti_air_building;3180.00;9.80;1341.00;4.52;0
782;anti_air_building;3176.00;10.78;1347.00;6.09;0
782;anti_air_building;3177.00;9.93;1343.00;3.93;0
782;synthetic_refinery;3183.00;10.07;1341.00;0.31;0
782;fuel_silo;3179.00;10.78;1347.00;2.97;0
782;radar_station;3179.00;10.13;1344.00;2.49;0
782;rocket_site;3181.00;10.25;1342.00;2.37;0
782;nuclear_reactor;3178.00;11.18;1348.00;5.04;0
783;arms_factory;3104.00;9.80;1444.00;3.25;0
